timestamp,body,source,language_guess,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,is_retweet,retweeted_user,is_quote_tweet,quoted_user,is_quote_withheld,is_reply,replied_user,is_withheld,hashtags,urls,mentions,place_name,sentiment
2023-10-07 23:59:49,@ianbremmer Hamas’ stated goal is the total destruction of Israel. This isn’t out of utter desperation- this is their mission statement,Twitter Web App,en,no,0,0,0,0,93,no,NA,no,,no,yes,ianbremmer,no,,,ianbremmer,,-0.2371708245
2023-10-07 23:59:49,"É muito difícil Israel ter paz, se eles não param de invadir e matar palestinos nas suas terras. De Janeiro até hoje, Israel já matou muitos Palestinos. É uma situação complicada.   #jn",Twitter for Android,pt,no,0,0,0,0,85,no,NA,no,,no,no,,no,jn,,,,0
2023-10-07 23:59:49,@msbeegh Twist of fate.. It was you guys bombing Israel in the morning,Twitter for Android,en,no,0,2,10,0,981,no,NA,no,,no,yes,msbeegh,no,,,msbeegh,,-0.625
2023-10-07 23:59:49,"@DanielBitton14 @manniefabian It's a Psyop. This is an inside job, mini 911, Hamas was enticed in as part of the larger game.",Twitter Web App,en,no,0,1,0,0,105,no,NA,no,,no,yes,DanielBitton14,no,,,"DanielBitton14,manniefabian",,0
2023-10-07 23:59:49,@faithwillsaveu Free Palestine i dont care about either but if i has to choose,Twitter for iPhone,en,no,1,3,7,0,541,no,NA,no,,no,yes,faithwillsaveu,no,,,faithwillsaveu,,-0.133630621
2023-10-07 23:59:49,"No one follows me for this, but I stand with Palestine",Twitter for Android,en,no,2,1,2,0,131,no,NA,no,,no,no,,no,,,,,0
2023-10-07 23:59:49,@jakeshieldsajj Gadaffi Netanyahu publicly and take Palestine back.,Twitter Web App,en,no,1,0,1,0,23,no,NA,no,,no,yes,jakeshieldsajj,no,,,jakeshieldsajj,,0
2023-10-07 23:59:49,@marinetecnology @CubanMiracle SI GLORIA A ISRAEL,Twitter for iPhone,cy,no,0,0,5,0,240,no,NA,no,,no,yes,marinetecnology,no,,,"marinetecnology,CubanMiracle",,0
2023-10-07 23:59:49,@AshourFadila @soirchick @vic_socialists 😂🤣🤣Israeli women forced into a truck by animal Hamas terrorist with blood stained underwear and pants in the crotch area!! SICK ANIMALS!! The other innocent unarmed  women who was murdered was paraded around like a trophy and  spit on!! ANIMALS act in such ways.,Twitter Web App,en,no,0,0,17,0,530,no,NA,no,,no,yes,AshourFadila,no,,,"AshourFadila,soirchick,vic_socialists",,-0.3061862178
2023-10-07 23:59:49,@IsraeliPM Think Israel has been at war for a while lol,Twitter for iPhone,en,no,0,0,0,0,61,no,NA,no,,no,yes,IsraeliPM,no,,,IsraeliPM,,-0.1507556723
2023-10-07 23:59:49,"@ElNecio_Cuba Jerusalem siempre le perteneció a Israel, Israel solo la tomó de nuevo y por eso los Palestinos han creado grupos t3rrorlstas de Hamas y Hezbollah para atacar civiles",Twitter Web App,es,no,0,1,0,0,170,no,NA,no,,no,yes,ElNecio_Cuba,no,,,ElNecio_Cuba,,0
2023-10-07 23:59:49,@reidwinterfb Brother it’s simple. Israel’s occupation and oppression has led to this. Palestinians have a right to fight to recover their stolen/occupied land.,Twitter for iPhone,en,no,0,3,3,0,347,no,NA,no,,no,yes,reidwinterfb,no,,,reidwinterfb,,0.1788854382
2023-10-07 23:59:49,@NeutralNews111 We are with Palestine ❤️ https://t.co/WPLzRGFNoa,Twitter for Android,en,no,0,1,1,0,406,no,NA,no,,no,yes,NeutralNews111,no,,,NeutralNews111,,0
2023-10-07 23:59:49,@miguelf37488293 Cosa de Comunistas aliados con Isalamistas. Los dos grupos odian la Democracia y no saben vivir en paz. Israel no es París...ahora comprobaréis la diferencia.,Twitter for Android,es,no,0,0,1,0,92,no,NA,no,,no,yes,miguelf37488293,no,,,miguelf37488293,,-0.09449111825
2023-10-07 23:59:49,@nikicaga Part of my family was expelled from Morocco we know the pain of expulsion its why Israel HAS to exist,Twitter for iPhone,en,no,0,0,1,0,276,no,NA,no,,no,yes,nikicaga,no,,,nikicaga,,-0.469168464
2023-10-07 23:59:49,"@donkoclock The Middle East was the most stable it had been in decades while Trump was in office. He got countries to recognize Israel as a state and open diplomatic relations with them. The Abraham Accords were signed, Hamas and by proxy Iran would’ve never dared doing this also

@nmdrsc",Twitter for iPhone,en,no,0,0,1,0,107,no,NA,no,,no,yes,donkoclock,no,,,"donkoclock,nmdrsc",,0.4006938427
2023-10-07 23:59:49,Análisis al ataque de Hamas: A 50 años de la Guerra del Yom Kippur https://t.co/IrjNjz1RWt vía @infogatecl,Twitter for Android,es,no,3,0,7,0,388,no,NA,no,,no,no,,no,,https://infogate.cl/2023/10/analisis-al-ataque-de-hamas-a-50-anos-de-la-guerra-del-yom-kippur/,infogatecl,,0
2023-10-07 23:59:49,@Travis_in_Flint “This message brought to you by by Israel 🇮🇱”,Twitter for iPhone,en,no,0,0,1,0,164,no,NA,no,,no,yes,Travis_in_Flint,no,,,Travis_in_Flint,,0
2023-10-07 23:59:49,"@WalterDossier Y por supuesto, entra excelente, la alusión al Presidente Chávez. Su compromiso con la Argentina fue completo, tanto con el esposo de la Sra, como con ella misma. No honra ni siquiera éso? Vergonzosa postura. Y más sabiendo la postura del Presidente Chávez, respecto a Israel.",Twitter for Android,es,no,0,0,0,0,66,no,NA,no,,no,yes,imbertmdacosta,no,,,WalterDossier,,0
2023-10-07 23:59:49,@mauriceraiti @JulietMosesNZ @NanaiaMahuta I’m  on the side of peace &amp; reconciliation BUT the very big Iranian-Hamas backed attack by Arab Palestinians into Israel was never going to go unanswered. Strongly. I hope Israel rescues as many of its kidnapped citizens it can and wraps this up asap.,Twitter for iPhone,en,no,0,1,5,0,132,no,NA,no,,no,yes,mauriceraiti,no,,,"mauriceraiti,JulietMosesNZ,NanaiaMahuta",,0.1541013491
2023-10-07 23:59:49,"@SironaRyansDr @MamaNikki2007 Israel brought it on itself, they are the scum",Twitter for iPhone,en,no,0,0,1,0,101,no,NA,no,,no,yes,SironaRyansDr,no,,,"SironaRyansDr,MamaNikki2007",,-0.1507556723
2023-10-07 23:59:48,"É simplesmente INACREDITÁVEL que tenha esquerdistas defendendo o Hamas. Sinceramente,  não trata-se de ideologia, trata-se de insanidade. São loucos!!",Twitter for Android,pt,no,0,0,0,0,31,no,NA,no,,no,no,,no,,,,,0
2023-10-07 23:59:48,"@VictorR47117342 @BeijingDai Slight change of plan.
It will be Palestine Saudi peace plan.",Twitter for Android,en,no,0,0,0,0,19,no,NA,no,,no,yes,VictorR47117342,no,,,"VictorR47117342,BeijingDai",,0
2023-10-07 23:59:48,"@Catholicizm1 I can literally show you like 20 or more videos of Catholics supporting the Armenian Christians. The only people who were silent about Armenians and vocal about Israel, were the politicians in Washington.",Twitter for Android,en,no,0,0,3,0,94,no,NA,no,,no,yes,Catholicizm1,no,,,Catholicizm1,,0.5625
2023-10-07 23:59:48,"@blackintheempir Siding with the Hamas terrorists in the back of the pickup with the near naked corpse of the German girl they just killed is a real bad look, Black. But then you're all in with the RuZzkies too. They do much the same.",Twitter Web App,en,no,0,1,4,0,273,no,NA,no,,no,yes,blackintheempir,no,,,blackintheempir,,-0.7029106155
2023-10-07 23:59:48,"@Gil_Artzyeli @branemark1 Lamentable declaracion del canciller, desconociendo e igualando incluso a la OLP con Hamas enemigo del primero. Lamentable.",Twitter for Android,es,no,0,0,1,0,31,no,NA,no,,no,yes,Gil_Artzyeli,no,,,"Gil_Artzyeli,branemark1",,-0.2867696673
2023-10-07 23:59:48,Mana yg sokong Ukraine tempoh hari? Nahhh sekarang dia pihak pada Israel..,Twitter for iPhone,in,no,0,0,1,0,192,no,NA,yes,MFA_Ukraine,no,no,,no,,,,,0
2023-10-07 23:59:48,"Le porte-parole du Hamas, Ghazi Hamad, a déclaré à la BBC que le Hamas bénéficie du soutien de l'Iran pour mener des attaques surprises contre Israël et que « c'est une source de fierté ».

Hamad a également déclaré que le Hamas avait été soutenu par d'autres pays mais n'a pas… https://t.co/52MYjubVHG",Twitter for iPhone,fr,no,9,4,13,1,3520,no,NA,no,,no,no,,no,,,,,0
2023-10-07 23:59:48,@stillgray Pray for Palestine 🇵🇸,Twitter for iPhone,en,no,0,0,1,0,69,no,NA,no,,no,yes,stillgray,no,,,stillgray,,0.05
2023-10-07 23:59:48,@netanyahu We are with you Israel 🇧🇷🤝🇮🇱,Twitter for Android,en,no,0,0,0,0,78,no,NA,no,,no,yes,netanyahu,no,,,netanyahu,,0
2023-10-07 23:59:48,"Pray for Israel my ass, im unfollowing everyone that shares that shit",Twitter for Android,en,no,0,0,0,0,111,no,NA,no,,no,no,,no,,,,,-0.3031088913
2023-10-07 23:59:48,DEVELOPING NEWS: Royal Caribbean Cancels Two Israel Ports Due to Tensions. https://t.co/itk1QX5cU2 #cruise #cruises #odysseyoftheseas #cruisenews #royalcaribbean,TweetDeck Web App,en,no,1,0,10,0,950,no,NA,no,,no,no,,no,"cruise,cruises,odysseyoftheseas,cruisenews,royalcaribbean",https://www.cruisehive.com/royal-caribbean-cancels-two-israel-ports-due-to-tensions/112510,,,-0.2412090757
2023-10-07 23:59:48,@France24_fr Pourquoi l'aider Israël dispose de tous les moyens militaire nécessaire !?,Twitter for Android,fr,no,0,0,0,0,199,no,NA,no,,no,yes,France24_fr,no,,,France24_fr,,0
2023-10-07 23:59:48,@ShefVaidya @Israel Indians should stand with Manipur,Twitter for Android,en,no,0,0,0,0,86,no,NA,no,,no,yes,ShefVaidya,no,,,"ShefVaidya,Israel",,0
2023-10-07 23:59:48,@POTUS Quit giving governmental support to Israel. They have been slaughtering and ethically cleansing the West Bank for all to see. They slaughter Palestinians with impunity and you say nothing.,Twitter for iPhone,en,no,0,0,0,0,87,no,NA,no,,no,yes,POTUS,no,,,POTUS,,0.05669467095
2023-10-07 23:59:48,"@brasilsemfuturo @RedbitcoinAr @bioriderjr A Polônia está matando alemães hoje, 70 anos depois da guerra?

O q da o direito de Israel perseguir Palestinos hoje? Guerras de décadas atrás?",Twitter for Android,pt,no,0,1,1,0,124,no,NA,no,,no,yes,brasilsemfuturo,no,,,"brasilsemfuturo,RedbitcoinAr,bioriderjr",,0
2023-10-07 23:59:48,"@emily_habsburg Si sabes que los palestinos son judíos cierto? Y que Israel está haciendo lo de los Mazis con ellos? Literalmente Israel se está cargando al pueblo palestino, incluso le quitó su territorio, era territorio palestino no israelí.",Twitter for iPhone,es,no,0,1,1,0,291,no,NA,no,,no,yes,emily_habsburg,no,,,emily_habsburg,,0
2023-10-07 23:59:48,And as usual @abcnews telling it entirely from Israel's perspective. Nothing about the desperation of an oppressed and deprived Palestinian people driven to provoke one of the most powerful and sophisticated war machines in the world. So much for balance.,Twitter for Android,en,no,1,0,1,0,94,no,NA,no,,no,no,,no,,,abcnews,,0.1264911064
2023-10-07 23:59:48,"Roger Froikin @rlefraim wrote, ""ISRAEL NEEDS TO DESTROY HAMAS AND FREE HOSTAGES. HOW WILL BE DIFFICULT

ONE WAY. START DESTROYING EVERY BUILDING HIGHER THAN ONE FLOOR,  SLOWLY DESTROYING GAZA CITY,  
1)",Twitter for Android,en,no,0,0,0,1,352,no,NA,yes,GREENESJ333,no,no,,no,,,rlefraim,,0
2023-10-07 23:59:48,"@maquiladorco Cobraría Hamás para tirar esos cohetes de utilería?, no creo que sean estúpidos pensando que ✡️ como siempre no respondería con ganas de devastación total y la comunidad occidental de nuevo recordando el propiciado terrorismo 09⬛ y 09/11 y los Palestinos cayeron fácil.✖️👽",Twitter for Android,es,no,0,0,1,0,89,no,NA,no,,no,yes,maquiladorco,no,,,maquiladorco,,-0.03904344047
2023-10-07 23:59:48,@RandPaul @Jim_Jordan Like Israel?,Twitter for Android,en,no,0,0,0,0,73,no,NA,no,,no,yes,RandPaul,no,,,"RandPaul,Jim_Jordan",,0.2236067977
2023-10-07 23:59:48,"They will be Knocked back to the middle ages.  Israel's retaliation on its enemy like this enemy has never known. The lights may never come back on.
https://t.co/nZBwvbbECj",Twitter for Android,en,no,1,0,0,0,80,no,NA,no,,no,no,,no,,https://themessenger.com/news/gaza-plunges-further-into-darkness-as-israel-pulls-plug-on-strips-power-hamas-launches-more-rocket-strikes,,,0
2023-10-07 23:59:48,"عاجل| صحيفة ""يسرائيل هيوم"": ""إصابة 3 من قوات وحدة اليمام الخاصة بنيران مسلحي حــمــاس في أوفاكيم"".
☝☝☝هو الله☝☝☝
 #طوفان_الاقصى #فلسطين
#الأهلي_الاتحاد #Israel #جوري_المغربيه https://t.co/evUE7doM7k",Twitter for Android,ar,no,18,2,21,1,12059,no,NA,no,,no,no,,no,"طوفان_الاقصى,فلسطين,الأهلي_الاتحاد,Israel,جوري_المغربيه",,,,0
2023-10-07 23:59:47,@MessiasAHG @AlertaMundial2 No Israel tiene que desaparecer 🫥,Twitter for iPhone,es,no,0,0,0,0,288,no,NA,no,,no,yes,MessiasAHG,no,,,"MessiasAHG,AlertaMundial2",,0
2023-10-07 23:59:47,Free Palestine.,Twitter for iPhone,et,no,0,1,5,0,98,no,NA,no,,no,no,,no,,,,,0.3535533906
2023-10-07 23:59:47,@pearlythingz It's been going on ever since the queen gave the jewish people israel after ww2. People are fucking dumb and so ww3 now seems to be an actual concern.,Twitter Web App,en,no,0,0,1,0,40,no,NA,no,,no,yes,pearlythingz,no,,,pearlythingz,,0
2023-10-07 23:59:47,How did #Israel and the #US miss what #Hamas was planning? #MainstreamMedia track trying to leak Israel’s problems to the US. 🤔 Israel won’t be satisfied until it drags the #USA into a #MiddleEast #Nuclear conflagration. https://t.co/XRelcEzIVv,Twitter for iPhone,en,no,0,0,0,0,154,no,NA,no,,no,no,,no,"Israel,US,Hamas,MainstreamMedia,USA,MiddleEast,Nuclear",https://www.nbcnews.com/news/investigations/israel-us-miss-hamas-was-planning-rcna119335,,,-0.2261335084
2023-10-07 23:59:47,"#Antisemite who needs to be exposed! There was never a country called Palestine. @Israel existed before for +1,000 years!",Twitter for iPhone,en,no,0,0,0,0,39,no,NA,yes,tondechipunza,no,no,,no,Antisemite,,Israel,,-0.2041241452
2023-10-07 23:59:47,@krassenstein When you do that to Palestine people is that okay kidnapping and arresting young children that’s okay to you. It’s you guys who created all this mess. When you start raping young children and woman’s you will get the same treatment. So you guys are TERRORISTS aswell. Long live PL,Twitter for iPhone,en,no,0,0,0,0,20,no,NA,no,,no,yes,krassenstein,no,,,krassenstein,,-0.2618614683
2023-10-07 23:59:47,"Men, train your family to shoot and do basic tactical maneuvers, as their age allows. We are in a broken, sinful world, full of evil men who won't hesitate to bring violence to your doorstep. 

I'm sure none of the dad's in Israel woke up this morning expecting what happened.",Twitter for Android,en,no,1,0,5,0,291,no,NA,no,,no,no,,no,,,,,-0.1290994449
2023-10-07 23:59:47,@BabaRancho20 @POTUS So does Israel.  Bomb the heathens into the stoa rage where they belong,Twitter for iPhone,en,no,0,0,0,0,77,no,NA,no,,no,yes,BabaRancho20,no,,,"BabaRancho20,POTUS",,0
2023-10-07 23:59:47,"En la era de la información al instante gente asombrandose por una israelí víctima de la ofensiva palestina, pero los cientos de palestinos no tienen esa tribuna ni hay fotos de ellos, ni los sirios de ayer masacrados por los aliados de Israel.... mundo hipocrita",Twitter for Android,es,no,1,0,2,0,122,no,NA,no,,no,no,,no,,,,,0
2023-10-07 23:59:47,"@andrea_ibs Dice la palabra que gracias a la desobediencia de Israel ,nosotros fuimos perdonados ,e injertados contra natura en la raíz original ,dice también que si Israel se arrepintieran serán injertados nuevamente en su raíz natural ,si se arrepintiesen",Twitter for Android,es,no,0,0,2,0,473,no,NA,no,,no,yes,andrea_ibs,no,,,andrea_ibs,,0.05533985905
2023-10-07 23:59:47,"@deltanmd Oremos por Israel 🇮🇱 sabemos que Deus está com Israel, Deus tem protegido os israelitas ao longo dos séculos.",Twitter for Android,pt,no,0,6,6,0,1387,no,NA,no,,no,yes,deltanmd,no,,,deltanmd,,0
2023-10-07 23:59:47,E se o ThiagoResiste estiver certo? E se a tese dele de que os Israelitas são neonazistas é real mesmo? Israel é na verdade o Quarto Reich? Israel é um estado Ariano?,Twitter Web App,pt,no,0,2,5,1,1942,no,NA,no,,no,no,,no,,,,,0
2023-10-07 23:59:47,"🇮🇱 Alleged: Israeli citizens abroad have reportedly begun to receive phone calls from the IDF notifying them of their mobilization to active duty to defend the State of Israel.
#Israel #IDF #IsraelUnderAttack #IsraelAtWar",Twitter Web App,en,no,0,0,0,0,431,no,NA,no,,no,no,,no,"Israel,IDF,IsraelUnderAttack,IsraelAtWar",,,,0.09449111825
2023-10-07 23:59:47,@LauraLoomer My stand let Israel delete them from the surface of the earth,Twitter for Android,en,no,0,0,0,0,75,no,NA,no,,no,yes,LauraLoomer,no,,,LauraLoomer,,0
2023-10-07 23:59:47,"@nicksortor It should take Israel's guns away - and give them to Ukraine.

That way Palestine has more of a fighting chance to take their lands back + plus Ukraine has more of one too.",Twitter for Android,en,no,0,0,0,0,132,no,NA,no,,no,yes,nicksortor,no,,,nicksortor,,0
2023-10-07 23:59:47,@Israel God speed !,Twitter Web App,en,no,0,0,0,0,86,no,NA,no,,no,yes,Israel,no,,,Israel,,0
2023-10-07 23:59:47,"@DidoWojtas @nexta_tv @RMagnusholm 

These are rockets from Hamas https://t.co/GwqJT7jZGF",Twitter Web App,en,no,0,0,2,0,127,no,NA,no,,no,yes,DidoWojtas,no,,,"DidoWojtas,nexta_tv,RMagnusholm",,-0.06681531048
2023-10-07 23:59:47,@MrNobod25302774 Dont be mad when Iran talks about finishing Israel once and for all.,Twitter Web App,en,no,0,2,14,0,393,no,NA,no,,no,yes,MrNobod25302774,no,,,MrNobod25302774,,0.2004459314
2023-10-07 23:59:47,"I don't live in Palestine or Isreal. And I don't know anyone who does to be honest. But when I see things like ""Canada stands with..."" or ""USA stands with..."", that worries me. My opinion on it, I hope that Canada and America STAY THE FUCK OUT OF IT!",Twitter Web App,en,no,0,0,0,0,60,no,NA,no,,no,no,,no,,,,,0
2023-10-07 23:59:47,@AyshtRfyqy @CensoredMen Your biggest nightmare already started !! #Israel will win,Twitter for iPhone,en,no,0,1,0,0,210,no,NA,no,,no,yes,AyshtRfyqy,no,Israel,,"AyshtRfyqy,CensoredMen",,-0.2834733548
2023-10-07 23:59:47,@doblefeliz1 @MundoEConflicto no seas pendejo una cosa es hamas y otra el pueblo palestino lee antes de decir pendejadas,Twitter Web App,es,no,0,0,0,0,26,no,NA,no,,no,yes,doblefeliz1,no,,,"doblefeliz1,MundoEConflicto",,0
